event_id,customer_id,event_type,event_time,session_id,page_url
9548,1539,purchase,2024-01-23 07:48:30,732f1b15-8dec-4cef-b7a8-74e0cc6ac73d,app/app/wp-content
9549,502,click_ad,2024-02-05 16:11:10,ced1da4f-6d2e-448c-8493-1d01639f2e72,tags/wp-content
9550,1487,click_ad,2024-01-25 14:17:46,ac9c377b-e00a-4f40-9b2d-6c8504a55be1,tag/categories/search
9551,419,add_to_cart,2024-01-15 06:08:20,af3e3795-9973-4dbd-be2e-dad703fe179e,main/wp-content/list
9552,1374,click_ad,2024-01-10 03:06:42,097963f9-0ddb-48eb-be37-b60ae9d04bb4,list/main
9553,1208,add_to_cart,2024-03-06 20:17:06,a906c34c-1f47-469c-b3a8-ff786fb65ca1,list
9554,124,logout,2024-01-04 23:08:47,9ef979e6-3d24-46ed-b9db-79d79bd7c2fc,explore/main
9555,972,add_to_cart,2024-02-14 12:18:55,7ac47092-620e-4152-894f-2c25d7e8b43c,tag/tags
9556,53,logout,2024-02-08 21:12:40,8bc5179e-e8bb-4f72-954d-f90cc013b850,blog
9557,371,search,2024-02-27 13:53:50,2018e349-c4f4-4586-a8ae-9d3fbee3b788,app/category
9558,711,logout,2024-01-15 00:50:38,38ab7faa-62ed-4219-89f6-d9573125c2bd,category/search/posts
9559,524,add_to_cart,2024-01-23 15:39:42,03a7dc58-9799-459e-ae98-2cd3e7e8578a,tags/blog
9560,1152,logout,2024-01-29 05:35:21,05a35bfe-45dd-440b-92ef-4cf3b8aaae9c,tag
9561,381,add_to_cart,2024-02-17 20:13:30,1f8d7d9a-f02c-4ef4-9355-8c0905ef1f1d,app/blog
9562,160,add_to_cart,2024-01-07 14:00:17,f6b910e8-0aa1-4168-9714-8545812916d9,explore/app
9563,1437,click_ad,2024-02-03 10:08:56,9769d8f1-bcf1-4faf-a2cf-199cb45dd4e9,wp-content/category
9564,896,page_view,2024-03-07 11:34:05,a66b4317-e989-4f0f-8f2d-a2e0d04d1e82,app
9565,1486,page_view,2024-02-21 10:38:22,ce9fdb18-5ddc-423d-ba37-a84261552112,list
9566,789,logout,2024-02-21 07:37:37,f7a511f9-831c-49e5-80da-a9f9286198a8,category/search
9567,176,purchase,2024-02-02 05:59:33,c3897f53-2ad8-4231-8a95-6471a354801a,posts/search
9568,1672,click_ad,2024-01-29 09:17:49,3f4cfc33-f3f0-4e91-becb-3d40fa950c55,app
9569,1120,page_view,2024-02-28 07:09:01,52968eb9-cebf-46a1-9d44-2cd6ef53ecb7,category
9570,1674,page_view,2024-01-22 13:14:02,331f9371-8695-4d92-917a-6c041cee828f,main/tag/blog
9571,1160,click_ad,2024-01-25 12:47:51,1778dd66-3948-4501-a03b-6ffde6e3b708,main/main/posts
9572,350,logout,2024-01-10 13:21:15,420c7d2d-a663-43e8-8794-b65a72dc7f7b,posts/posts
9573,1711,logout,2024-01-27 07:45:17,4d8f17c2-6021-4eb5-836b-e57dbb81c18f,main
9574,1917,page_view,2024-01-12 06:33:31,1af64b59-b63b-47bb-9252-9c0caa4d4a71,posts/category/list
9575,356,page_view,2024-01-25 13:00:21,035926bb-78de-4528-8c60-9599a37df22c,search
9576,863,page_view,2024-02-09 08:33:15,552912d8-0a1f-4fce-b539-afddcaaea84b,wp-content
9577,1188,search,2024-03-10 13:52:10,13466ba0-315e-4b5b-a664-7a84e0b31f54,list/tag/wp-content
9578,1800,add_to_cart,2024-02-16 11:59:37,4eea1217-cd07-4c29-8905-61e2cb601b47,tags
9579,1731,page_view,2024-02-21 07:54:26,8f31d933-97c5-4625-9b50-7444bb51bda7,explore/posts/list
9580,676,logout,2024-03-11 15:05:41,3dd42f84-85f8-4fd8-a963-bbcd2dde2f65,posts
9581,1352,logout,2024-03-30 09:41:14,e2ee4bff-c7f1-4334-af87-509339919402,category/explore/category
9582,1597,click_ad,2024-02-21 09:57:48,2245f935-c7b5-4f6a-8f65-87d00e2210da,tags/main/tag
9583,1829,page_view,2024-02-19 00:01:42,4d9d2206-6fac-4030-a05f-676b6e6e6dae,search/tags/posts
9584,653,search,2024-03-26 17:04:49,de6a24db-5f81-47c5-af4f-a70bd8072041,list/category/explore
9585,1750,page_view,2024-01-19 18:23:08,939a6282-8b0f-43ee-9926-756141c0caf6,search
9586,1925,logout,2024-02-22 20:07:12,6333113f-ec97-4822-aa5b-8d8342a7a3a0,explore/category/wp-content
9587,613,page_view,2024-02-11 04:25:09,b2a4f8d2-3b4a-41ed-a9f0-3003782d91da,wp-content
9588,1836,logout,2024-02-14 03:33:29,3310c1e3-7460-4217-b4f1-ffe93af60cfe,tags/tags
9589,1946,add_to_cart,2024-03-15 09:10:35,263d5083-f6a0-4b59-b61c-911b3d13b7ba,tag
9590,64,search,2024-01-27 12:17:16,3bfddc2e-f810-4896-9660-a72310985c3e,main/blog
9591,1344,add_to_cart,2024-02-03 18:58:15,f3dcdf46-cea9-47a4-9438-1bf04eae7399,app/app
9592,1126,page_view,2024-01-29 02:22:48,4767e750-1ae6-4f80-b08e-daabd804c26b,tags/category/tag
9593,186,click_ad,2024-02-12 13:39:29,d3886750-caba-45e8-826d-afbb6ba1417c,wp-content/blog/tags
9594,626,add_to_cart,2024-02-24 00:41:18,b4ff657a-e783-4f32-9c05-38acba10cfba,posts/search/posts
9595,399,click_ad,2024-01-06 22:11:38,21d41b81-c8d7-411f-943f-2b4b5bd90138,posts/tags
9596,1742,add_to_cart,2024-03-25 08:07:50,c8363c7e-bca9-4c09-84e8-278175cdb344,main/list
9597,826,click_ad,2024-02-07 13:10:41,6874915b-5f9f-4ef9-8b4a-b5f7f2bc3cab,tag
9598,629,search,2024-02-29 21:13:51,51025876-32ec-4034-9236-adc2b72a4f3a,explore/list
9599,1129,add_to_cart,2024-03-17 07:00:53,12cd3563-28a8-44e6-bc25-cbc7ea709bd0,main
9600,106,add_to_cart,2024-01-20 12:54:36,7bc908ac-54bf-41a4-8662-22f3af25849e,list
9601,1290,search,2024-02-26 23:52:49,0d8f2f95-3207-4335-a7a1-c2fe9384d05c,explore
9602,859,page_view,2024-03-28 03:11:16,f8d311fd-a7e4-4dd9-af2b-a10c2c32b839,app/main/posts
9603,793,logout,2024-03-01 21:00:39,b4228d29-af9f-4617-8762-7adc1deb4722,app/posts
9604,1478,click_ad,2024-01-27 02:47:23,6e304149-8ffa-4804-afe7-d0ac47a5187d,tag/app/posts
9605,1118,click_ad,2024-02-11 22:09:05,a0c9cc96-e185-4edd-8a17-b6362c703df9,explore/search/tag
9606,1872,search,2024-01-10 06:13:07,72ae9a0d-85d0-4b99-a565-edfe77bf86aa,search
9607,988,purchase,2024-03-09 07:10:36,fb915fe7-3d6f-4a43-a058-01b206dfec4f,main
9608,1292,click_ad,2024-01-21 18:57:51,f64863e7-8b7b-4bfb-8ee4-afeb6626da0d,list/categories
9609,810,click_ad,2024-03-26 17:56:30,fb9fe143-81a3-4ae7-96b7-701b0088c5a5,tag/tags
9610,1157,click_ad,2024-02-14 22:03:02,e7d609bf-f60c-4692-91d6-4999a0e582ac,search
9611,588,purchase,2024-02-16 14:54:13,0905ffca-a041-49ea-8f5c-505f099ceac5,category
9612,1641,click_ad,2024-02-24 10:56:53,8919c08c-7488-40ba-9b10-7ec9bd9378f4,wp-content/categories/app
9613,1632,page_view,2024-02-01 14:53:44,7064c296-a101-4334-b654-4a48151d9309,tag
9614,1916,click_ad,2024-02-10 03:50:05,52653fef-d832-4967-9f73-73f8e0a15c8f,explore
9615,681,add_to_cart,2024-02-13 12:58:03,b1a6aa3c-ef87-477a-b8d5-3b4758d9a144,tags/posts/categories
9616,1890,logout,2024-01-28 22:53:41,d8b76907-d7e6-400d-b7ff-959f674a8781,tags
9617,341,page_view,2024-03-20 21:15:40,fd1ece5d-5416-40c5-9b25-0650362bd363,explore/blog/main
9618,1652,search,2024-03-21 14:20:44,d7532169-fc9a-4a89-9280-3a1a219767a1,category
9619,1290,add_to_cart,2024-02-10 07:15:57,05cbc4ec-3d2d-405a-a0e7-83846c766c43,explore/list
9620,1540,search,2024-01-21 10:55:59,9a5f8529-83d3-475c-92e2-fe00836bac5c,search
9621,248,page_view,2024-02-20 12:17:48,f7776870-2142-4d16-a000-c5a17b713e27,wp-content/category/list
9622,1320,page_view,2024-02-06 14:57:24,c33b0458-ed60-4960-831a-dcd671f4eae7,tag
9623,1342,add_to_cart,2024-01-23 21:53:53,ba694559-4e95-475d-aece-7ab76d32f299,tag
9624,632,click_ad,2024-02-18 10:51:30,3f7a2cd5-31f6-47ef-8627-f5510696d373,tags/tag/tags
9625,1131,purchase,2024-02-23 10:42:44,1e86a109-ef29-486c-9049-aa60d3000283,explore/category/app
9626,1623,search,2024-01-02 22:23:10,9202594f-229a-4d69-b3a9-dadaa0a4cf48,tags/posts
9627,781,page_view,2024-02-02 20:16:52,fc819390-c3bc-4c2c-a669-052202d2e2af,tag
9628,455,click_ad,2024-01-12 21:39:41,418b3025-3982-4772-b5c0-98cfba55aed2,tags
9629,1810,click_ad,2024-03-20 15:38:49,26c34707-c0e0-4384-8189-74f97536dfaf,tags/main
9630,1861,logout,2024-03-20 13:15:43,ce871bb8-87d1-4a7e-89f4-53f33f70a8ba,category/tag
9631,1936,search,2024-01-05 10:41:49,89277e5c-0159-4250-85f7-3fc0f628f121,list
9632,1677,logout,2024-03-07 16:57:04,65f72d32-2f46-45ff-a34d-299deb26f555,tags
9633,1256,add_to_cart,2024-02-29 02:09:19,26cb4619-0160-476e-992f-54a176abc125,category
9634,1683,click_ad,2024-02-02 19:37:50,1b20d3ac-5e14-4f80-9a79-1b5196a586c3,search
9635,633,logout,2024-01-25 11:11:21,a204611a-c2aa-4191-98ce-0703162e8cc8,search/explore/app
9636,1422,search,2024-01-19 13:17:45,2a8d985b-bf27-4012-935f-ca4b05861b04,tags/list/list
9637,865,logout,2024-01-13 19:15:22,142a1430-338b-4833-950d-018243008c55,explore
9638,241,add_to_cart,2024-03-29 12:02:15,2b8d18f4-6c95-4c2e-bb6f-64925d705797,categories/tag/tag
9639,85,click_ad,2024-03-10 16:44:39,2d3afcf8-0128-41ee-a77d-7f03ad947176,tag/tags/tag
9640,1156,logout,2024-02-11 02:35:17,9aadbc27-3a48-4697-a3b0-a0ecf2c60c07,blog/posts/category
9641,698,add_to_cart,2024-03-20 14:59:46,fd308eca-50c2-40e7-8c39-6106f56af06a,list
9642,1915,search,2024-01-24 19:20:08,e0502c8d-9541-49a3-8c6a-956df2aa5986,explore
9643,1879,search,2024-03-17 11:30:18,f37ee774-a59b-4354-83ae-5e5847d05b67,tag/tag
9644,1240,logout,2024-02-12 23:18:35,a2a93143-2f54-4469-9c73-dd8b95b2cccd,categories/category
9645,1921,add_to_cart,2024-01-19 00:33:56,d2994d0d-e1e7-4cd3-9492-84fefb2be729,explore/posts
9646,1970,page_view,2024-02-19 11:55:23,64eacea6-45d5-40a9-b46a-a8b0ea75317a,categories/app
9647,1881,logout,2024-03-26 13:05:49,9e4466ba-2158-4eee-9f7c-463e9f0a3cc3,app
9648,1016,click_ad,2024-02-14 05:04:19,55eaa633-2392-482b-9bc5-ae207562b6f1,wp-content/search/blog
9649,1279,logout,2024-02-20 17:14:46,19fceac4-aa36-48ce-8acc-bee559ce6a28,app/categories
9650,189,page_view,2024-01-18 08:47:33,31a3cdf8-e54a-4efd-b519-c6a726fabd4b,posts/list
9651,78,add_to_cart,2024-02-27 23:25:14,ff686239-f5ba-4a4c-b5ce-c3c1d3246cee,tag/explore
9652,674,purchase,2024-01-09 05:17:12,6c5866a1-c5a9-483e-bdbf-2b9f0b01caca,posts/search
9653,800,search,2024-01-13 03:13:15,2af7d78e-cd86-40d1-8555-5d01713d1e3d,app/search/wp-content
9654,286,logout,2024-03-23 11:29:09,46d6d410-89d6-419e-8d85-5133fe4f99f7,tags/posts
9655,1775,click_ad,2024-01-27 18:26:18,96c9c24e-a4fa-477f-a861-f288079560dd,explore
9656,814,logout,2024-03-26 06:10:00,d0749677-14ba-40bb-b1d6-9436ad5567a4,search
9657,1938,search,2024-03-05 16:55:13,04c5548b-4b54-4ee8-be9e-3203639feda9,list/search/main
9658,453,search,2024-02-27 00:14:25,6fe95125-971f-4cf8-846b-f23e4edd9433,tags
9659,48,page_view,2024-02-05 15:13:39,cc9d6dfb-354a-4dcd-8cb6-65e8d0c82207,tags/categories/category
9660,368,logout,2024-02-07 04:52:06,84c9d743-7d55-4f17-8cef-45f372762ea8,tag
9661,920,purchase,2024-01-03 21:07:43,7ec26aed-c2a5-4ffb-9c6c-9cdd6bec077c,app/search/list
9662,1985,search,2024-01-24 16:22:22,357fb78d-905d-4799-ad36-2902cab50e0b,main/app/list
9663,1464,logout,2024-01-08 11:03:45,b0c091e4-e644-4525-a56f-559b6d1f991e,search
9664,700,click_ad,2024-03-03 10:40:48,00991738-bb0b-4a12-979c-579d18e225a3,posts/wp-content
9665,914,purchase,2024-01-11 13:54:57,ae41d846-4268-4fc4-8430-24b134f6f01e,app
9666,1194,click_ad,2024-03-24 05:31:55,e69811f2-4f1f-4688-bb06-803341334321,tag/blog/wp-content
9667,1425,search,2024-02-09 19:14:31,a342f748-0cff-4f2f-ad68-47d88ec15d37,app/list/app
9668,228,click_ad,2024-01-13 08:45:03,8740c5c2-e07f-401a-a650-480d2c140ae2,categories/wp-content
9669,193,logout,2024-01-05 09:36:37,119d9b4e-506b-42d6-a314-d9c26161d0c9,posts
9670,834,search,2024-01-18 11:12:48,43d10b42-6a17-417a-9158-b32f75d2c659,explore
9671,1288,click_ad,2024-03-10 03:18:21,8ab819da-0fba-4454-90ae-972f10f3db34,search
9672,140,search,2024-02-10 21:32:53,db540cf2-873c-4128-8321-7d8841c2c975,category/explore/app
9673,1374,logout,2024-03-31 15:49:37,929f22af-3b1c-4b87-a089-3d16d69bce80,main/tags/wp-content
9674,1161,add_to_cart,2024-01-09 18:12:18,28aafb52-f9af-4e67-bd1f-f46f2e797e5b,category/posts/wp-content
9675,1994,search,2024-02-16 02:00:23,0d8ec1aa-32e2-4663-a44e-39496257526f,tag/explore/main
9676,188,page_view,2024-02-12 07:08:41,6b9f4629-a0d6-4690-9064-3dd3b295fdf3,categories/main/category
9677,1516,purchase,2024-01-13 18:54:46,534cd71d-a9ee-443f-a844-5261d420f31f,list
9678,1239,click_ad,2024-03-02 04:53:27,18e1728b-355d-4535-9b70-d4c86e12d1f5,category/posts/search
9679,729,add_to_cart,2024-03-15 03:28:24,aaac38a9-105b-418c-822e-5d99bd4a01e8,blog/posts
9680,1382,page_view,2024-01-30 06:33:04,e2f6fe0d-d55f-48d7-a6c2-6dd7114b1c2f,blog/tags
9681,496,add_to_cart,2024-02-20 23:18:10,91f107ba-e60e-4e6c-9545-c3a2952e1150,tags/categories
9682,508,logout,2024-03-19 04:13:31,979d59cf-54c0-4809-b681-3c012f45082a,tag/tag
9683,162,page_view,2024-03-06 10:23:16,9ea2ce89-c6b5-441e-b599-7e49f4edd165,posts
9684,1916,logout,2024-02-24 23:33:25,5f3798d0-6028-4073-963c-1c32a5c9651c,wp-content/search
9685,1274,logout,2024-01-24 02:58:30,ffd01214-1534-4b6f-a99b-71e59e9d6642,category/posts/posts
9686,1973,search,2024-02-25 11:09:36,9d1796ea-d6c6-450e-b9e7-1bd640509329,explore
9687,1429,add_to_cart,2024-03-07 15:50:17,6821f9fe-5a82-4337-ab9c-b8c4de0b3a0d,tag/posts
9688,338,logout,2024-01-31 19:13:44,e11f721f-0dac-4e36-aa7a-35f8551f1aca,categories/categories
9689,1586,page_view,2024-01-29 20:47:11,566ad042-32a4-47ee-a055-a972a7f685bd,tags/wp-content/posts
9690,354,purchase,2024-01-07 02:16:21,bf354000-d5a6-4bb2-b80d-93c7f18dbcd5,tags
9691,158,search,2024-02-20 12:01:40,b99d46b7-dfff-4b4c-b1d7-c8da7eca60ba,categories/app/search
9692,719,search,2024-02-23 19:58:05,3763c121-fed0-4607-b64b-d7c99c629942,list
9693,560,logout,2024-02-09 16:36:59,2b597d1f-d2ca-4821-9195-5f0f457e5363,list
9694,305,page_view,2024-01-30 05:39:03,e6c58b82-6895-4f8e-8d5d-2db2641a4dc6,explore/tags
9695,1671,click_ad,2024-03-02 03:50:38,90a74742-0fd6-453e-8a03-ef5ace6ee27f,wp-content/main/posts
9696,1667,add_to_cart,2024-01-09 05:57:25,26c9a817-76da-48e0-a8a3-f35ac5c5c3ea,tags/search/blog
9697,398,click_ad,2024-02-29 14:32:25,749361d3-42a9-4123-856f-a9f9ea2ebec8,categories
9698,105,logout,2024-02-03 18:38:25,8400ef79-be08-4d2a-b44c-f7659dc0efb3,posts
9699,1285,page_view,2024-02-29 18:44:03,55ff0050-7217-4d45-a5b9-375dbd843d61,tag
9700,1040,logout,2024-01-03 07:01:02,13634b33-9c22-4d23-a135-9c841887f102,list/blog
9701,214,search,2024-01-17 11:59:33,b93a9d8e-097f-43fc-92f8-629847523f44,tag/app
9702,187,purchase,2024-01-04 14:10:13,a89a42df-f4f3-41ba-86d3-3410a1f033a5,categories/blog/tag
9703,681,click_ad,2024-03-01 15:06:52,595ae10c-0f7d-4c03-9e90-153b1fa7547c,list/categories/list
9704,1178,page_view,2024-01-14 08:50:35,0d2781e4-082e-49a3-9564-cb1e1b5380ea,category/tag
9705,1746,search,2024-01-05 09:14:56,2ab6cbae-05ce-4236-8ecb-34b736ba59fc,blog/list
9706,1574,add_to_cart,2024-01-27 08:33:25,523ca187-6592-4adb-b9ff-1ae5d0ad15f8,explore/tag/wp-content
9707,1010,logout,2024-02-18 19:55:12,4108ea26-5800-40bb-aca0-3b303d0de467,tags/main/app
9708,1247,page_view,2024-02-17 01:16:54,19c7646b-c31c-4e87-a4f9-6d9b573c7830,tags
9709,382,page_view,2024-02-11 06:46:21,e3171605-16f2-445d-a600-a9465d738c00,search
9710,719,add_to_cart,2024-03-12 13:29:18,a2590bda-399a-454f-8b4b-ea5753603123,blog/categories/posts
9711,339,logout,2024-03-30 07:29:56,d642b49f-8874-4089-a564-b236a077f3d6,search/search/posts
9712,1630,purchase,2024-03-20 09:53:45,ba46b8fa-9de3-47c8-8e3c-6ca99b6e260d,category/explore
9713,1134,logout,2024-03-14 11:19:07,787db607-b36b-4c76-90fd-8029026006db,wp-content/search/tag
9714,1176,search,2024-01-11 09:27:12,80e5304b-8c1b-4dc2-aac0-a3e2b87e383f,blog/app
9715,397,logout,2024-03-19 07:18:43,6a3d08c2-6fb3-4bf7-a2d6-a7b1af748b71,tag/posts/tag
9716,759,logout,2024-01-21 13:28:12,73a18190-8b13-4429-954a-8ff075053168,app/tags
9717,257,add_to_cart,2024-02-25 20:59:24,19e6fc28-7b64-4a01-827c-1a9c2c4445a8,search/tags/blog
9718,257,click_ad,2024-01-18 17:30:51,735a40b6-5ac4-473e-8d7c-6ca0dbbeefdf,tag/tags
9719,644,add_to_cart,2024-02-24 04:59:54,873802a8-5056-49ad-b12c-f065418a9af2,explore/app/posts
9720,1637,search,2024-02-16 06:51:17,f63971df-6cfa-44e3-9369-06eb7762684b,wp-content/search
9721,67,page_view,2024-02-22 12:07:05,5354662e-d9a2-4613-9232-5895ccf2c135,app/search
9722,870,search,2024-02-07 08:52:55,a5f1fa0e-2425-46de-844d-48f2b8ba9709,blog
9723,596,logout,2024-02-16 10:51:05,2fed89f7-9ffc-4e7a-9b3a-d528f14de388,posts/main/categories
9724,1599,logout,2024-01-24 13:17:03,8143b5ca-3845-4ff8-aa1c-507997a3effc,posts
9725,483,purchase,2024-03-30 13:35:12,4e1f129f-5e12-4667-a6b9-75b247b70c83,search/category/category
9726,599,logout,2024-02-16 09:29:09,6555abea-f8a0-4ae6-9a6f-0f729d37bcba,wp-content/posts
9727,1839,click_ad,2024-01-18 11:09:21,b0c8fa84-36bd-466d-8064-874846765934,categories
9728,883,logout,2024-01-22 23:33:03,1e868e54-8f25-4980-b392-fe03ad1c7d3e,main
9729,1086,search,2024-02-05 19:29:39,9041403c-3616-49f2-b027-fb75213c1acb,explore/blog
9730,1667,search,2024-02-28 11:33:50,b7acc237-d7c4-46e9-aa19-d95bfe3c178e,search/wp-content/tags
9731,1155,purchase,2024-01-06 03:04:00,81a46ba2-18b6-49ba-9ba2-233a58e7bb92,posts
9732,783,purchase,2024-02-29 01:13:25,16c9df57-34e6-4466-8d58-d471e68fc678,main/explore/tag
9733,1661,page_view,2024-02-09 06:46:15,02c34569-3b75-465f-b973-2a4081d4fcec,category/search/category
9734,101,click_ad,2024-01-17 06:07:53,5c7e97fe-5510-47c5-ba78-49c80f3a79b1,category
9735,1619,click_ad,2024-01-30 09:28:18,c3d10b37-c4f0-4ae4-bc67-647b995caf07,wp-content/posts
9736,555,page_view,2024-03-21 07:30:56,a80a69b1-0cac-48e5-ab63-33cf626b4f1b,list
9737,322,purchase,2024-02-13 23:35:54,02bbe4c4-908d-4dcc-8548-2faec1f6ff27,list/tags
9738,853,purchase,2024-01-24 00:05:23,3ce82a65-709a-458d-997e-a51a6d2877d7,blog/category
9739,425,click_ad,2024-01-23 02:25:34,9a5aa7c8-40e1-4830-b65e-50862be12974,categories/blog
9740,557,logout,2024-03-01 02:28:30,76219378-9e32-4dd4-b052-65b667610b89,list/tag
9741,810,page_view,2024-02-13 09:52:42,3833ac1d-4f29-4077-a282-91a5baee9355,category/main/wp-content
9742,1871,click_ad,2024-02-21 06:57:57,69538503-b129-456d-ad76-c9a3e0c7c11e,list
9743,200,purchase,2024-01-17 02:04:54,d350e034-56d1-4805-8e8d-38b9dce0f6d8,list/category/tags
9744,1213,add_to_cart,2024-02-11 16:25:25,1686f5c4-61ef-44af-bd58-02a3ce73c782,search
9745,1265,search,2024-01-21 22:03:30,9d8f0265-c77f-40cc-8c7b-9bafe28cc7f0,blog
9746,921,page_view,2024-01-08 11:26:59,cceb9371-afd3-460f-89ca-a261b367cfc8,explore
9747,1231,add_to_cart,2024-03-24 06:37:32,4afc7bb7-370f-498f-b655-384e14690e04,tags/main/tags
9748,746,add_to_cart,2024-03-28 23:15:08,c65736e6-9ab4-40d9-81ec-af9bdfcc9acc,tag/search/app
9749,1076,page_view,2024-01-22 05:46:48,fd420d4a-34b4-4790-a7fd-e5960334ecc6,search
9750,1038,purchase,2024-01-29 20:24:50,748dfd16-2426-4bf9-b5c6-aea5870fe19b,list/search/tag
9751,338,purchase,2024-02-19 04:25:20,29a53a73-69ea-4299-ba2d-8603b257082c,tag
9752,746,logout,2024-02-29 11:30:43,33eef57b-5614-4e4b-92cc-d08d23789fe2,blog/posts
9753,755,purchase,2024-02-23 16:44:18,991170d6-353d-4723-baac-17a17352ebd0,wp-content/posts
9754,201,click_ad,2024-03-06 07:59:59,3911d0f8-8992-4fc3-9b03-25bc9c9680ad,category/tag
9755,11,logout,2024-03-30 04:50:54,ea29db6d-f554-4095-b792-8dc61337a230,search/explore/tags
9756,1060,logout,2024-03-12 22:29:05,171d58e0-31af-479f-b8f9-a29fdfbedc64,list
9757,1405,search,2024-01-07 07:31:08,fc003535-e314-42c6-ad4e-bd63a20464bf,main/posts
9758,1084,click_ad,2024-02-23 11:04:41,8ce1c6f4-641f-4c42-b59d-11b8c6c0616a,categories/category
9759,911,page_view,2024-02-25 19:12:07,e1313693-bbe0-4374-bed7-158155267a6e,list
9760,885,page_view,2024-03-28 13:49:17,1e7b74f2-8999-4641-8f90-44d746a9dae6,posts/explore/categories
9761,1540,page_view,2024-03-04 21:26:53,889606c2-c000-4a95-9f4e-cb2b424d1927,categories/categories/search
9762,167,purchase,2024-01-23 12:30:53,276e903c-659d-4032-804d-5c117c141335,wp-content
9763,1247,purchase,2024-03-29 01:43:37,932b159a-7b05-47ea-b98b-c66b90a2758a,category/category/posts
9764,594,search,2024-02-04 04:39:46,305a7cfb-31d2-4fb3-b682-72db637a594f,explore/categories/app
9765,957,add_to_cart,2024-03-13 17:20:36,c46528ea-2e67-4c3b-b850-c2831d9a4bd7,categories
9766,1794,logout,2024-01-04 02:27:13,c557292d-95f9-4c4b-86cb-9832cbc5caf7,posts
9767,1247,click_ad,2024-02-08 01:38:20,63d25406-afe4-4323-affb-b4c9f9fb3564,category
9768,745,search,2024-03-22 18:30:14,40515ba4-01d8-4499-ae9e-eacf8f0d5142,tags/search/tag
9769,1767,page_view,2024-02-28 18:27:16,74c2636e-7c88-4905-b6ad-80191f42d912,wp-content/tag
9770,1266,page_view,2024-03-10 09:00:32,2d1156dd-3b7d-4f81-8154-70bff245859d,posts/app/posts
9771,265,logout,2024-02-23 12:08:30,d4bad78c-95dc-4aed-8ee7-a7d513921f60,explore/categories
9772,593,search,2024-01-19 22:39:20,ba185ba4-5a4d-4505-8297-0a0b4b68a6ab,main/category/blog
9773,1482,add_to_cart,2024-03-01 02:47:39,b4e9dd4c-5937-448b-b043-15679a804b2e,blog
9774,859,click_ad,2024-02-04 09:21:48,d7cf579f-0b0b-4fd4-b684-b54adda58a57,posts/explore
9775,1253,page_view,2024-01-18 19:52:38,90ce7ac5-f2dc-4cb9-8c5d-91dce9c92664,category
9776,1401,purchase,2024-02-03 12:36:21,47c32e4d-5fd8-400e-96e1-749b69e2f70a,categories
9777,932,search,2024-02-12 01:47:29,7098be6c-94d3-4b62-b2d3-4d5ec7b29dbd,posts/list
9778,509,page_view,2024-02-11 08:50:59,469bcfd2-350a-4562-9ff7-01d6a116df0d,list/tag/app
9779,407,logout,2024-03-23 05:45:41,46b634df-60bd-4e7a-be5c-2114010d6223,tags
9780,827,add_to_cart,2024-02-02 17:31:52,c37f3413-36c5-4140-b288-261770352931,wp-content/posts/blog
9781,269,search,2024-02-29 07:37:29,e855ef08-072a-4a32-88f0-7a4256460b08,blog
9782,1090,purchase,2024-02-13 15:08:13,52a7b452-c39a-4d45-9e90-4819b32c63ca,main
9783,1302,purchase,2024-02-01 05:50:44,d5500df8-d332-4f9b-a79b-216dc7e0a1d8,tags
9784,400,click_ad,2024-01-14 11:24:32,c9d01c74-9e5e-4271-9497-db0bcf566356,main/blog/blog
9785,1576,page_view,2024-01-09 13:04:23,dc1fb5cf-045b-40ab-a933-d260b961b31f,search
9786,908,add_to_cart,2024-02-10 20:40:16,72c106f2-ecfa-4f69-ad84-5bb82dd304ac,wp-content/categories
9787,1541,purchase,2024-01-03 21:27:56,b27a56ac-91b0-4412-aad2-3393afdce5e0,tags
9788,1529,click_ad,2024-01-22 00:34:34,25f93994-49dd-496e-9243-5a914339de98,posts/tag
9789,663,add_to_cart,2024-01-23 07:08:39,82b31bd9-5f8e-4f5d-a406-451a593b0324,category/explore
9790,1816,add_to_cart,2024-03-11 16:53:43,8e6d1e4a-aca9-4c8f-8a86-5b62331d2675,blog/app/wp-content
9791,1342,click_ad,2024-02-26 08:32:22,fc6bf24f-bc62-46ba-a224-9c4ef76892e8,app/tags
9792,1882,purchase,2024-03-28 22:26:36,4a3522d9-9c9a-4e9b-8a11-2fdc7e307581,wp-content/posts/search
9793,990,logout,2024-01-19 16:23:00,4ac89c9e-856d-4223-89e4-df9df88305e5,posts/tag
9794,1891,add_to_cart,2024-03-19 14:00:08,bd4c7cb2-5a00-4233-bf8a-fbb3f87d3ce3,categories
9795,1116,search,2024-01-24 20:47:07,2f615797-f2fb-434e-83c1-b4ae7c8ee35d,posts/categories/explore
9796,615,page_view,2024-03-15 15:26:57,9cb9a319-b54f-4b15-b34a-59d10c7b60ae,tags/categories/category
9797,1918,click_ad,2024-03-25 04:35:00,ec147a21-e431-451c-b058-456cf46a21e2,explore
9798,548,click_ad,2024-03-18 13:29:26,06d73362-b69d-4870-a05f-38bb27ea55e0,search/explore/app
9799,1002,page_view,2024-03-14 18:00:07,b475f451-0cba-402d-9dfa-0d69a7eb5f2a,tag
9800,279,page_view,2024-02-05 08:01:39,ef0c2d86-2f37-4bd3-bb0b-9367cae5291d,tags/wp-content
